retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.75,1000,0.906,24.391,44.946,0.919,0.167,0.752,0.946,0.883,0.06299999999999994,0.953,0.9,0.052999999999999936,0.954,0.911,0.04299999999999993,0.22774999999999995,1.5,1.5,0.75,5
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b1,1000,0.915,24.414,45.062,0.912,0.137,0.775,0.946,0.883,0.06299999999999994,0.953,0.9,0.052999999999999936,0.954,0.911,0.04299999999999993,0.23349999999999996,1.5,1.5,1.0,5
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.1,1000,0.888,24.358,44.517,0.925,0.315,0.6100000000000001,0.946,0.883,0.06299999999999994,0.953,0.9,0.052999999999999936,0.954,0.911,0.04299999999999993,0.19224999999999998,2.0,2.0,0.1,5
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.2,1000,0.888,24.36,44.563,0.925,0.298,0.627,0.946,0.883,0.06299999999999994,0.953,0.9,0.052999999999999936,0.954,0.911,0.04299999999999993,0.19649999999999995,2.0,2.0,0.2,5
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.3,1000,0.893,24.358,44.627,0.922,0.276,0.646,0.946,0.883,0.06299999999999994,0.953,0.9,0.052999999999999936,0.954,0.911,0.04299999999999993,0.20124999999999996,2.0,2.0,0.3,5
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.5,1000,0.897,24.363,44.717,0.921,0.243,0.678,0.946,0.883,0.06299999999999994,0.953,0.9,0.052999999999999936,0.954,0.911,0.04299999999999993,0.20924999999999996,2.0,2.0,0.5,5
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.75,1000,0.902,24.376,44.854,0.919,0.195,0.724,0.946,0.883,0.06299999999999994,0.953,0.9,0.052999999999999936,0.954,0.911,0.04299999999999993,0.22074999999999995,2.0,2.0,0.75,5
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b1,1000,0.906,24.391,44.946,0.919,0.167,0.752,0.946,0.883,0.06299999999999994,0.953,0.9,0.052999999999999936,0.954,0.911,0.04299999999999993,0.22774999999999995,2.0,2.0,1.0,5
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.1,1000,0.91,24.438,48.19,0.919,0.133,0.786,0.933,0.185,0.748,0.943,0.251,0.692,0.949,0.422,0.5269999999999999,0.68825,0.25,0.25,0.1,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.2,1000,0.925,24.584,48.92,0.894,0.067,0.827,0.923,0.106,0.8170000000000001,0.933,0.152,0.781,0.946,0.282,0.6639999999999999,0.7722500000000001,0.25,0.25,0.2,10
