embedding_model,condition,candidate_top_n,beta,samples,mean_answer_rank,mean_trap_rank,recall@3,violation@3,recall_delta@3,violation_delta@3,recall@5,violation@5,recall_delta@5,violation_delta@5,recall@7,violation@7,recall_delta@7,violation_delta@7,recall@9,violation@9,recall_delta@9,violation_delta@9,avg_recall,avg_violation,avg_recall_delta,avg_violation_delta,strict_recall_kept_all_k,avg_recall_kept,violation_lower_all_k,avg_violation_lower
text-embedding-3-small,baseline - beta*q_trap,all,0.99,3452,1945.65382387022,63288.58661645423,0.7815758980301275,0.03244495944380069,-0.13499420625724212,-0.7925840092699884,0.8027230590961761,0.036210892236384705,-0.13499420625724212,-0.8426998841251448,0.81720741599073,0.03765932792584009,-0.12746234067207418,-0.8615295480880649,0.8244495944380069,0.03852838933951332,-0.12282734646581694,-0.8734067207415991,0.8064889918887601,0.036210892236384705,-0.13006952491309387,-0.8425550405561992,False,False,True,True
text-embedding-3-small,baseline - beta*q_trap,all,1.00,3452,2056.600811123986,64932.93221320974,0.7743337195828505,0.031286210892236384,-0.14223638470451916,-0.7937427578215527,0.798667439165701,0.036210892236384705,-0.13904982618771722,-0.8426998841251448,0.813441483198146,0.03707995365005794,-0.13122827346465815,-0.8621089223638471,0.8201042873696408,0.03794901506373117,-0.12717265353418306,-0.8739860950173812,0.8016367323290845,0.03563151796060255,-0.13492178447276948,-0.8431344148319814,False,False,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.00,3452,46.856604866743915,107.99130938586326,0.9269988412514485,0.8322711471610661,0.0,0.0,0.9400347624565469,0.8861529548088065,0.0,0.0,0.9466975666280417,0.9081691772885284,0.0,0.0,0.9510428736964078,0.921784472769409,0.0,0.0,0.9411935110081112,0.8870944380069525,0.0,0.0,True,True,False,False
text-embedding-3-large,baseline - beta*q_trap,all,0.01,3452,46.7242178447277,108.87920046349942,0.9272885283893395,0.8250289687137891,0.00028968713789101486,-0.007242178447277037,0.9400347624565469,0.8786210892236385,0.0,-0.007531865585168052,0.9466975666280417,0.9000579374275782,0.0,-0.008111239860950192,0.951332560834299,0.9162804171494786,0.0002896871378911259,-0.0055040556199303925,0.9413383545770567,0.879997103128621,0.00014484356894550743,-0.007097334878331529,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.02,3452,46.5909617612978,109.93655851680185,0.9269988412514485,0.81720741599073,0.0,-0.015063731170336103,0.9406141367323291,0.8713789107763615,0.0005793742757821407,-0.014774044032444977,0.9472769409038239,0.8945538818076477,0.0005793742757821407,-0.013615295480880696,0.9516222479721901,0.9116454229432214,0.0005793742757822518,-0.01013904982618763,0.9416280417149478,0.8736964078794901,0.0004345307068366333,-0.013398030127462435,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.03,3452,46.461761297798375,111.1332560834299,0.9269988412514485,0.8090961761297798,0.0,-0.023174971031286296,0.9414831981460023,0.8652954808806489,0.0014484356894554073,-0.02085747392815762,0.9472769409038239,0.8881807647740441,0.0005793742757821407,-0.019988412514484355,0.9510428736964078,0.9044032444959443,0.0,-0.017381228273464666,0.9417004634994206,0.8667439165701042,0.000506952491309387,-0.020350521436848346,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.04,3452,46.35139049826188,112.55475086906141,0.9267091541135574,0.8001158748551565,-0.0002896871378911259,-0.032155272305909643,0.9420625724217845,0.8586326767091541,0.002027809965237548,-0.027520278099652407,0.9472769409038239,0.8815179606025493,0.0005793742757821407,-0.02665121668597914,0.951332560834299,0.8974507531865585,0.0002896871378911259,-0.024333719582850466,0.9418453070683661,0.8594293163383546,0.0006517960602548944,-0.027665121668597914,False,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.05,3452,46.24275782155272,114.22827346465817,0.9267091541135574,0.7917149478563151,-0.0002896871378911259,-0.04055619930475096,0.9420625724217845,0.8525492468134415,0.002027809965237548,-0.03360370799536505,0.947566628041715,0.8760139049826188,0.0008690614136732666,-0.032155272305909643,0.951332560834299,0.8925260718424102,0.0002896871378911259,-0.02925840092699883,0.9419177288528389,0.8532010428736965,0.0007242178447276482,-0.033893395133256066,False,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.06,3452,46.154982618771726,116.18366164542294,0.9269988412514485,0.7824449594438007,0.0,-0.049826187717265435,0.9420625724217845,0.8464658169177288,0.002027809965237548,-0.039687137891077695,0.9472769409038239,0.8696407879490151,0.0005793742757821407,-0.0385283893395133,0.9519119351100811,0.8858632676709154,0.0008690614136732666,-0.035921205098493614,0.9420625724217844,0.846103707995365,0.0008690614136731556,-0.040990730011587484,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.07,3452,46.06431054461182,118.44003476245655,0.9267091541135574,0.7752027809965237,-0.0002896871378911259,-0.05706836616454236,0.9420625724217845,0.839513325608343,0.002027809965237548,-0.046639629200463495,0.947856315179606,0.8638470451911935,0.0011587485515642815,-0.04432213209733493,0.9519119351100811,0.8818076477404403,0.0008690614136732666,-0.03997682502896871,0.9421349942062571,0.8400926998841252,0.0009414831981459093,-0.047001738122827375,False,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.08,3452,45.988702201622246,121.1300695249131,0.9269988412514485,0.7662224797219004,0.0,-0.06604866743916571,0.9423522595596755,0.831981460023175,0.002317497103128563,-0.054171494785631547,0.947566628041715,0.8571842410196987,0.0008690614136732666,-0.05098493626882972,0.9519119351100811,0.8751448435689455,0.0008690614136732666,-0.046639629200463495,0.9422074159907299,0.8326332560834299,0.001013904982618663,-0.05446118192352267,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.09,3452,45.91628041714948,124.24217844727694,0.9272885283893395,0.7508690614136733,0.00028968713789101486,-0.08140208574739283,0.9420625724217845,0.8227114716106605,0.002027809965237548,-0.06344148319814602,0.947566628041715,0.8496523754345308,0.0008690614136732666,-0.05851680185399766,0.951332560834299,0.8699304750869061,0.0002896871378911259,-0.05185399768250287,0.9420625724217844,0.8232908458864427,0.0008690614136731556,-0.06380359212050979,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.10,3452,45.87514484356895,127.85863267670915,0.9284472769409038,0.7395712630359212,0.0014484356894552963,-0.09269988412514485,0.9414831981460023,0.8108342989571263,0.0014484356894554073,-0.07531865585168018,0.947566628041715,0.8415411355735806,0.0008690614136732666,-0.06662804171494785,0.9522016222479722,0.8606604866743917,0.0011587485515643925,-0.061123986095017346,0.9424246813441484,0.813151796060255,0.0012311703360371462,-0.07394264194669753,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.11,3452,45.86732329084589,132.01187717265353,0.9278679026651216,0.7265353418308227,0.0008690614136731556,-0.1057358053302434,0.9411935110081112,0.7966396292004635,0.0011587485515642815,-0.08951332560834302,0.947856315179606,0.8305330243337196,0.0011587485515642815,-0.07763615295480886,0.9522016222479722,0.8528389339513326,0.0011587485515643925,-0.06894553881807641,0.9422798377752027,0.8016367323290845,0.0010863267670915278,-0.08545770567786803,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.12,3452,45.844438006952494,136.95625724217845,0.9278679026651216,0.709154113557358,0.0008690614136731556,-0.12311703360370807,0.9411935110081112,0.7859212050984936,0.0011587485515642815,-0.1002317497103129,0.9484356894553881,0.8215527230590962,0.0017381228273464222,-0.0866164542294322,0.9522016222479722,0.8424101969872537,0.0011587485515643925,-0.07937427578215528,0.9424246813441484,0.7897595596755503,0.0012311703360371462,-0.0973348783314022,True,True,True,True
text-embedding-3-large,baseline - beta*q_trap,all,0.13,3452,45.84241019698725,142.66743916570104,0.9281575898030128,0.6958285052143685,0.0011587485515642815,-0.13644264194669764,0.9414831981460023,0.7737543453070683,0.0014484356894554073,-0.11239860950173819,0.9484356894553881,0.8122827346465817,0.0017381228273464222,-0.09588644264194668,0.9522016222479722,0.8354577056778679,0.0011587485515643925,-0.08632676709154108,0.9425695249130939,0.7793308227114717,0.0013760139049826536,-0.10776361529548084,True,True,True,True
