embedding_model,condition,candidate_top_n,beta,samples,mean_answer_rank,mean_trap_rank,recall@3,violation@3,recall_delta@3,violation_delta@3,recall@5,violation@5,recall_delta@5,violation_delta@5,recall@7,violation@7,recall_delta@7,violation_delta@7,recall@9,violation@9,recall_delta@9,violation_delta@9,avg_recall,avg_violation,avg_recall_delta,avg_violation_delta,strict_recall_kept_all_k,avg_recall_kept,violation_lower_all_k,avg_violation_lower
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.22,1000,33.024,2253.882,0.932,0.467,-0.0030000000000000027,-0.22699999999999992,0.941,0.509,-0.0020000000000000018,-0.239,0.946,0.557,-0.0010000000000000009,-0.21799999999999997,0.951,0.581,-0.0050000000000000044,-0.20900000000000007,0.9425,0.5285,-0.00275000000000003,-0.22325000000000006,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.23,1000,35.981,2450.335,0.932,0.461,-0.0030000000000000027,-0.23299999999999993,0.941,0.498,-0.0020000000000000018,-0.25,0.945,0.541,-0.0020000000000000018,-0.23399999999999999,0.951,0.565,-0.0050000000000000044,-0.2250000000000001,0.94225,0.51625,-0.0030000000000000027,-0.23550000000000004,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.24,1000,39.114,2664.27,0.932,0.454,-0.0030000000000000027,-0.23999999999999994,0.941,0.492,-0.0020000000000000018,-0.256,0.945,0.525,-0.0020000000000000018,-0.25,0.951,0.552,-0.0050000000000000044,-0.238,0.94225,0.50575,-0.0030000000000000027,-0.246,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.25,1000,42.572,2895.48,0.932,0.445,-0.0030000000000000027,-0.24899999999999994,0.941,0.485,-0.0020000000000000018,-0.263,0.944,0.517,-0.0030000000000000027,-0.258,0.951,0.539,-0.0050000000000000044,-0.251,0.9420000000000001,0.49650000000000005,-0.003249999999999975,-0.25525,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.26,1000,46.29,3144.718,0.932,0.436,-0.0030000000000000027,-0.25799999999999995,0.941,0.477,-0.0020000000000000018,-0.271,0.944,0.507,-0.0030000000000000027,-0.268,0.951,0.53,-0.0050000000000000044,-0.26,0.9420000000000001,0.4875,-0.003249999999999975,-0.26425000000000004,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.27,1000,50.24,3414.626,0.934,0.425,-0.0010000000000000009,-0.26899999999999996,0.94,0.468,-0.0030000000000000027,-0.27999999999999997,0.944,0.499,-0.0030000000000000027,-0.276,0.951,0.522,-0.0050000000000000044,-0.268,0.94225,0.4785,-0.0030000000000000027,-0.27325000000000005,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.28,1000,54.528,3704.882,0.934,0.416,-0.0010000000000000009,-0.27799999999999997,0.94,0.458,-0.0030000000000000027,-0.29,0.943,0.485,-0.0040000000000000036,-0.29000000000000004,0.951,0.511,-0.0050000000000000044,-0.279,0.9420000000000001,0.4675,-0.003249999999999975,-0.28425,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.29,1000,58.851,4015.416,0.934,0.404,-0.0010000000000000009,-0.2899999999999999,0.939,0.448,-0.0040000000000000036,-0.3,0.943,0.476,-0.0040000000000000036,-0.29900000000000004,0.951,0.502,-0.0050000000000000044,-0.28800000000000003,0.94175,0.4575,-0.0035000000000000586,-0.29425,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.30,1000,63.477,4347.139,0.933,0.394,-0.0020000000000000018,-0.29999999999999993,0.938,0.435,-0.0050000000000000044,-0.313,0.944,0.465,-0.0030000000000000027,-0.31,0.951,0.488,-0.0050000000000000044,-0.30200000000000005,0.9415,0.4455,-0.003750000000000031,-0.30625,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.31,1000,68.162,4700.557,0.932,0.381,-0.0030000000000000027,-0.31299999999999994,0.938,0.424,-0.0050000000000000044,-0.324,0.944,0.447,-0.0030000000000000027,-0.328,0.951,0.479,-0.0050000000000000044,-0.31100000000000005,0.94125,0.43274999999999997,-0.0040000000000000036,-0.31900000000000006,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.32,1000,72.789,5075.423,0.933,0.372,-0.0020000000000000018,-0.32199999999999995,0.937,0.417,-0.005999999999999894,-0.331,0.944,0.441,-0.0030000000000000027,-0.334,0.951,0.467,-0.0050000000000000044,-0.323,0.94125,0.42425,-0.0040000000000000036,-0.3275,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.33,1000,77.619,5469.916,0.933,0.36,-0.0020000000000000018,-0.33399999999999996,0.936,0.412,-0.006999999999999895,-0.336,0.943,0.435,-0.0040000000000000036,-0.34,0.951,0.454,-0.0050000000000000044,-0.336,0.9407500000000001,0.41525,-0.0044999999999999485,-0.3365,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.34,1000,82.528,5887.539,0.933,0.349,-0.0020000000000000018,-0.345,0.935,0.399,-0.007999999999999896,-0.349,0.943,0.429,-0.0040000000000000036,-0.34600000000000003,0.951,0.446,-0.0050000000000000044,-0.34400000000000003,0.9405,0.40575,-0.004750000000000032,-0.34600000000000003,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.35,1000,87.279,6326.091,0.932,0.333,-0.0030000000000000027,-0.36099999999999993,0.936,0.39,-0.006999999999999895,-0.358,0.942,0.418,-0.0050000000000000044,-0.35700000000000004,0.949,0.434,-0.007000000000000006,-0.35600000000000004,0.93975,0.39375,-0.00550000000000006,-0.35800000000000004,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.36,1000,92.027,6787.245,0.932,0.326,-0.0030000000000000027,-0.36799999999999994,0.936,0.377,-0.006999999999999895,-0.371,0.94,0.407,-0.007000000000000006,-0.36800000000000005,0.95,0.426,-0.006000000000000005,-0.36400000000000005,0.9395,0.384,-0.005750000000000033,-0.36775,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.37,1000,96.728,7269.575,0.932,0.315,-0.0030000000000000027,-0.37899999999999995,0.936,0.367,-0.006999999999999895,-0.381,0.94,0.392,-0.007000000000000006,-0.383,0.949,0.411,-0.007000000000000006,-0.37900000000000006,0.9392499999999999,0.37124999999999997,-0.006000000000000116,-0.38050000000000006,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.38,1000,101.365,7774.586,0.93,0.305,-0.0050000000000000044,-0.38899999999999996,0.936,0.353,-0.006999999999999895,-0.395,0.94,0.384,-0.007000000000000006,-0.391,0.946,0.402,-0.010000000000000009,-0.388,0.938,0.361,-0.00725000000000009,-0.39075000000000004,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.39,1000,105.979,8304.397,0.929,0.295,-0.006000000000000005,-0.39899999999999997,0.935,0.346,-0.007999999999999896,-0.402,0.941,0.371,-0.006000000000000005,-0.404,0.946,0.392,-0.010000000000000009,-0.398,0.9377500000000001,0.351,-0.007499999999999951,-0.40075000000000005,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.40,1000,110.535,8855.836,0.928,0.286,-0.007000000000000006,-0.408,0.934,0.335,-0.008999999999999897,-0.413,0.941,0.364,-0.006000000000000005,-0.41100000000000003,0.946,0.382,-0.010000000000000009,-0.40800000000000003,0.9372499999999999,0.34175,-0.008000000000000118,-0.41000000000000003,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.41,1000,115.315,9431.454,0.927,0.274,-0.008000000000000007,-0.41999999999999993,0.934,0.325,-0.008999999999999897,-0.423,0.94,0.356,-0.007000000000000006,-0.41900000000000004,0.945,0.367,-0.01100000000000001,-0.42300000000000004,0.9365,0.3305,-0.008750000000000036,-0.42125,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.42,1000,120.206,10031.439,0.926,0.264,-0.009000000000000008,-0.42999999999999994,0.934,0.313,-0.008999999999999897,-0.435,0.939,0.343,-0.008000000000000007,-0.432,0.945,0.36,-0.01100000000000001,-0.43000000000000005,0.9359999999999999,0.31999999999999995,-0.009250000000000091,-0.4317500000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.43,1000,125.316,10654.703,0.926,0.254,-0.009000000000000008,-0.43999999999999995,0.933,0.304,-0.009999999999999898,-0.444,0.939,0.332,-0.008000000000000007,-0.443,0.942,0.354,-0.014000000000000012,-0.43600000000000005,0.935,0.31100000000000005,-0.010249999999999981,-0.44075,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.44,1000,130.823,11303.815,0.926,0.247,-0.009000000000000008,-0.44699999999999995,0.933,0.29,-0.009999999999999898,-0.458,0.94,0.318,-0.007000000000000006,-0.457,0.942,0.339,-0.014000000000000012,-0.451,0.9352499999999999,0.2985,-0.01000000000000012,-0.45325000000000004,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.45,1000,136.958,11978.73,0.926,0.235,-0.009000000000000008,-0.45899999999999996,0.933,0.28,-0.009999999999999898,-0.46799999999999997,0.94,0.311,-0.007000000000000006,-0.464,0.942,0.327,-0.014000000000000012,-0.463,0.9352499999999999,0.28825,-0.01000000000000012,-0.4635,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.46,1000,143.787,12679.342,0.926,0.222,-0.009000000000000008,-0.472,0.933,0.27,-0.009999999999999898,-0.478,0.94,0.297,-0.007000000000000006,-0.47800000000000004,0.942,0.316,-0.014000000000000012,-0.47400000000000003,0.9352499999999999,0.27625,-0.01000000000000012,-0.47550000000000003,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.47,1000,151.397,13405.275,0.926,0.21,-0.009000000000000008,-0.484,0.933,0.259,-0.009999999999999898,-0.489,0.94,0.286,-0.007000000000000006,-0.48900000000000005,0.942,0.307,-0.014000000000000012,-0.48300000000000004,0.9352499999999999,0.26549999999999996,-0.01000000000000012,-0.48625000000000007,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.48,1000,160.063,14156.082,0.926,0.207,-0.009000000000000008,-0.487,0.932,0.244,-0.010999999999999899,-0.504,0.939,0.274,-0.008000000000000007,-0.501,0.942,0.294,-0.014000000000000012,-0.49600000000000005,0.93475,0.25475,-0.010500000000000065,-0.49700000000000005,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.49,1000,169.775,14935.191,0.925,0.202,-0.010000000000000009,-0.49199999999999994,0.93,0.236,-0.0129999999999999,-0.512,0.938,0.266,-0.009000000000000008,-0.509,0.942,0.282,-0.014000000000000012,-0.508,0.9337500000000001,0.2465,-0.011499999999999955,-0.50525,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.50,1000,180.748,15742.874,0.925,0.189,-0.010000000000000009,-0.5049999999999999,0.929,0.226,-0.013999999999999901,-0.522,0.938,0.253,-0.009000000000000008,-0.522,0.941,0.273,-0.015000000000000013,-0.517,0.9332499999999999,0.23525000000000001,-0.012000000000000122,-0.5165,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.51,1000,192.617,16576.924,0.924,0.175,-0.01100000000000001,-0.5189999999999999,0.927,0.219,-0.015999999999999903,-0.529,0.937,0.242,-0.009999999999999898,-0.533,0.94,0.263,-0.016000000000000014,-0.527,0.932,0.22475,-0.013249999999999984,-0.527,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.52,1000,205.683,17440.753,0.923,0.161,-0.01200000000000001,-0.5329999999999999,0.927,0.204,-0.015999999999999903,-0.544,0.936,0.231,-0.010999999999999899,-0.544,0.94,0.251,-0.016000000000000014,-0.539,0.9315,0.21175,-0.01375000000000004,-0.54,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.53,1000,219.829,18334.0,0.921,0.154,-0.014000000000000012,-0.5399999999999999,0.926,0.188,-0.016999999999999904,-0.56,0.934,0.221,-0.0129999999999999,-0.554,0.938,0.244,-0.018000000000000016,-0.546,0.9297500000000001,0.20174999999999998,-0.015499999999999958,-0.55,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.54,1000,234.51,19258.598,0.918,0.148,-0.017000000000000015,-0.5459999999999999,0.925,0.18,-0.017999999999999905,-0.5680000000000001,0.934,0.214,-0.0129999999999999,-0.561,0.936,0.233,-0.019999999999999907,-0.557,0.92825,0.19374999999999998,-0.017000000000000015,-0.558,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.55,1000,250.481,20213.302,0.918,0.137,-0.017000000000000015,-0.5569999999999999,0.925,0.173,-0.017999999999999905,-0.575,0.933,0.196,-0.013999999999999901,-0.579,0.936,0.215,-0.019999999999999907,-0.5750000000000001,0.9279999999999999,0.18025,-0.0172500000000001,-0.5715,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.56,1000,266.93,21200.044,0.918,0.134,-0.017000000000000015,-0.5599999999999999,0.924,0.164,-0.018999999999999906,-0.584,0.932,0.188,-0.014999999999999902,-0.587,0.936,0.201,-0.019999999999999907,-0.589,0.9275,0.17175,-0.017750000000000044,-0.5800000000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.57,1000,284.319,22215.533,0.915,0.126,-0.020000000000000018,-0.568,0.923,0.154,-0.019999999999999907,-0.594,0.931,0.18,-0.015999999999999903,-0.595,0.937,0.194,-0.018999999999999906,-0.5960000000000001,0.9265000000000001,0.1635,-0.018749999999999933,-0.58825,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.58,1000,302.002,23261.01,0.912,0.116,-0.02300000000000002,-0.578,0.923,0.147,-0.019999999999999907,-0.601,0.929,0.169,-0.017999999999999905,-0.606,0.937,0.189,-0.018999999999999906,-0.601,0.9252500000000001,0.15525,-0.019999999999999907,-0.5965,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.59,1000,320.315,24326.082,0.911,0.109,-0.02400000000000002,-0.585,0.92,0.139,-0.02299999999999991,-0.609,0.929,0.162,-0.017999999999999905,-0.613,0.936,0.178,-0.019999999999999907,-0.6120000000000001,0.9239999999999999,0.14700000000000002,-0.021250000000000102,-0.60475,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.60,1000,338.645,25408.926,0.911,0.104,-0.02400000000000002,-0.59,0.92,0.128,-0.02299999999999991,-0.62,0.929,0.154,-0.017999999999999905,-0.621,0.934,0.166,-0.02199999999999991,-0.624,0.9235,0.138,-0.021750000000000047,-0.61375,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.61,1000,356.961,26504.173,0.91,0.098,-0.025000000000000022,-0.596,0.917,0.123,-0.025999999999999912,-0.625,0.928,0.146,-0.018999999999999906,-0.629,0.934,0.157,-0.02199999999999991,-0.633,0.92225,0.131,-0.02300000000000002,-0.62075,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.62,1000,375.526,27608.493,0.91,0.088,-0.025000000000000022,-0.606,0.916,0.116,-0.026999999999999913,-0.632,0.927,0.137,-0.019999999999999907,-0.638,0.934,0.149,-0.02199999999999991,-0.641,0.9217500000000001,0.1225,-0.023499999999999965,-0.6292500000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.63,1000,393.827,28716.503,0.909,0.084,-0.026000000000000023,-0.61,0.914,0.106,-0.028999999999999915,-0.642,0.925,0.128,-0.02199999999999991,-0.647,0.933,0.142,-0.02299999999999991,-0.648,0.92025,0.11499999999999999,-0.025000000000000022,-0.63675,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.64,1000,411.712,29827.334,0.908,0.081,-0.027000000000000024,-0.613,0.914,0.102,-0.028999999999999915,-0.646,0.925,0.122,-0.02199999999999991,-0.653,0.93,0.137,-0.025999999999999912,-0.653,0.91925,0.1105,-0.026000000000000023,-0.64125,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.65,1000,429.53,30939.631,0.907,0.077,-0.028000000000000025,-0.617,0.915,0.096,-0.027999999999999914,-0.652,0.92,0.113,-0.026999999999999913,-0.662,0.929,0.127,-0.026999999999999913,-0.663,0.9177500000000001,0.10325,-0.02749999999999997,-0.6485000000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.66,1000,447.116,32052.939,0.907,0.074,-0.028000000000000025,-0.62,0.914,0.094,-0.028999999999999915,-0.654,0.919,0.107,-0.027999999999999914,-0.668,0.928,0.119,-0.027999999999999914,-0.671,0.917,0.09849999999999999,-0.028249999999999997,-0.65325,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.67,1000,464.679,33166.103,0.907,0.07,-0.028000000000000025,-0.6239999999999999,0.913,0.089,-0.029999999999999916,-0.659,0.918,0.097,-0.028999999999999915,-0.678,0.927,0.11,-0.028999999999999915,-0.68,0.91625,0.0915,-0.029000000000000026,-0.66025,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.68,1000,483.061,34275.992,0.904,0.065,-0.031000000000000028,-0.629,0.912,0.083,-0.030999999999999917,-0.665,0.918,0.093,-0.028999999999999915,-0.682,0.926,0.103,-0.029999999999999916,-0.687,0.915,0.08600000000000001,-0.03025,-0.6657500000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.69,1000,502.707,35384.159,0.903,0.062,-0.03200000000000003,-0.6319999999999999,0.91,0.078,-0.03299999999999992,-0.67,0.918,0.09,-0.028999999999999915,-0.685,0.925,0.097,-0.030999999999999917,-0.6930000000000001,0.9140000000000001,0.08175,-0.03124999999999989,-0.67,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.70,1000,523.605,36490.491,0.903,0.059,-0.03200000000000003,-0.635,0.91,0.076,-0.03299999999999992,-0.672,0.916,0.087,-0.030999999999999917,-0.6880000000000001,0.925,0.093,-0.030999999999999917,-0.6970000000000001,0.9135,0.07875,-0.031750000000000056,-0.673,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.71,1000,546.629,37594.163,0.901,0.056,-0.03400000000000003,-0.6379999999999999,0.907,0.072,-0.03599999999999992,-0.676,0.915,0.08,-0.03199999999999992,-0.6950000000000001,0.922,0.086,-0.03399999999999992,-0.7040000000000001,0.91125,0.07350000000000001,-0.03400000000000003,-0.67825,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.72,1000,572.413,38694.141,0.897,0.055,-0.038000000000000034,-0.6389999999999999,0.906,0.064,-0.03699999999999992,-0.6839999999999999,0.915,0.073,-0.03199999999999992,-0.7020000000000001,0.92,0.082,-0.03599999999999992,-0.7080000000000001,0.9095,0.0685,-0.03575000000000006,-0.68325,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.73,1000,600.968,39793.811,0.897,0.052,-0.038000000000000034,-0.6419999999999999,0.903,0.061,-0.039999999999999925,-0.687,0.914,0.068,-0.03299999999999992,-0.7070000000000001,0.919,0.075,-0.03699999999999992,-0.7150000000000001,0.90825,0.064,-0.03700000000000003,-0.6877500000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.74,1000,632.661,40892.994,0.895,0.05,-0.040000000000000036,-0.6439999999999999,0.902,0.059,-0.040999999999999925,-0.6890000000000001,0.91,0.064,-0.03699999999999992,-0.7110000000000001,0.918,0.067,-0.03799999999999992,-0.7230000000000001,0.9062500000000001,0.06,-0.038999999999999924,-0.6917500000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.75,1000,667.726,41991.333,0.892,0.048,-0.04300000000000004,-0.6459999999999999,0.903,0.058,-0.039999999999999925,-0.69,0.907,0.059,-0.039999999999999925,-0.716,0.914,0.066,-0.041999999999999926,-0.724,0.904,0.05775,-0.04125000000000001,-0.6940000000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.76,1000,706.268,43091.395,0.888,0.043,-0.04700000000000004,-0.6509999999999999,0.902,0.053,-0.040999999999999925,-0.695,0.906,0.058,-0.040999999999999925,-0.717,0.909,0.063,-0.04699999999999993,-0.7270000000000001,0.9012500000000001,0.05425,-0.04399999999999993,-0.6975,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.77,1000,747.652,44195.237,0.882,0.041,-0.05300000000000005,-0.6529999999999999,0.899,0.051,-0.04399999999999993,-0.697,0.904,0.056,-0.04299999999999993,-0.719,0.908,0.061,-0.04799999999999993,-0.7290000000000001,0.89825,0.05225,-0.04700000000000004,-0.6995,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.78,1000,791.658,45303.508,0.879,0.041,-0.05600000000000005,-0.6529999999999999,0.894,0.048,-0.04899999999999993,-0.7,0.904,0.053,-0.04299999999999993,-0.722,0.908,0.053,-0.04799999999999993,-0.737,0.89625,0.048749999999999995,-0.049000000000000044,-0.7030000000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.79,1000,838.067,46416.371,0.875,0.04,-0.06000000000000005,-0.6539999999999999,0.891,0.044,-0.051999999999999935,-0.704,0.898,0.05,-0.04899999999999993,-0.725,0.905,0.051,-0.050999999999999934,-0.739,0.89225,0.04625,-0.05300000000000005,-0.7055,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.80,1000,886.245,47533.245,0.873,0.04,-0.062000000000000055,-0.6539999999999999,0.89,0.042,-0.052999999999999936,-0.706,0.898,0.047,-0.04899999999999993,-0.728,0.902,0.049,-0.05399999999999994,-0.741,0.89075,0.0445,-0.05449999999999999,-0.70725,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.81,1000,935.084,48651.565,0.865,0.038,-0.07000000000000006,-0.6559999999999999,0.887,0.041,-0.05599999999999994,-0.707,0.895,0.045,-0.051999999999999935,-0.73,0.9,0.047,-0.05599999999999994,-0.743,0.88675,0.042749999999999996,-0.058499999999999996,-0.7090000000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.82,1000,983.945,49770.871,0.863,0.037,-0.07200000000000006,-0.6569999999999999,0.879,0.04,-0.06399999999999995,-0.708,0.887,0.043,-0.05999999999999994,-0.732,0.894,0.046,-0.061999999999999944,-0.744,0.88075,0.041499999999999995,-0.0645,-0.71025,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.83,1000,1031.547,50886.301,0.861,0.037,-0.07400000000000007,-0.6569999999999999,0.874,0.04,-0.06899999999999995,-0.708,0.883,0.043,-0.06399999999999995,-0.732,0.89,0.045,-0.06599999999999995,-0.745,0.877,0.041249999999999995,-0.06825000000000003,-0.7105,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.84,1000,1077.023,51996.246,0.86,0.037,-0.07500000000000007,-0.6569999999999999,0.871,0.039,-0.07199999999999995,-0.709,0.881,0.043,-0.06599999999999995,-0.732,0.889,0.043,-0.06699999999999995,-0.747,0.8752500000000001,0.040499999999999994,-0.06999999999999995,-0.71125,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.85,1000,1120.653,53099.837,0.858,0.036,-0.07700000000000007,-0.6579999999999999,0.867,0.039,-0.07599999999999996,-0.709,0.877,0.042,-0.06999999999999995,-0.733,0.883,0.043,-0.07299999999999995,-0.747,0.8712500000000001,0.039999999999999994,-0.07399999999999995,-0.71175,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.86,1000,1162.583,54197.545,0.854,0.036,-0.08100000000000007,-0.6579999999999999,0.865,0.038,-0.07799999999999996,-0.71,0.873,0.041,-0.07399999999999995,-0.734,0.878,0.043,-0.07799999999999996,-0.747,0.8674999999999999,0.03949999999999999,-0.0777500000000001,-0.71225,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.87,1000,1203.366,55291.716,0.85,0.036,-0.08500000000000008,-0.6579999999999999,0.862,0.038,-0.08099999999999996,-0.71,0.872,0.041,-0.07499999999999996,-0.734,0.875,0.041,-0.08099999999999996,-0.749,0.86475,0.039,-0.08050000000000002,-0.71275,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.88,1000,1243.792,56384.837,0.846,0.036,-0.08900000000000008,-0.6579999999999999,0.859,0.037,-0.08399999999999996,-0.711,0.869,0.041,-0.07799999999999996,-0.734,0.873,0.041,-0.08299999999999996,-0.749,0.86175,0.03875,-0.08350000000000002,-0.7130000000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.89,1000,1285.003,57486.053,0.84,0.035,-0.09500000000000008,-0.6589999999999999,0.857,0.037,-0.08599999999999997,-0.711,0.864,0.041,-0.08299999999999996,-0.734,0.87,0.041,-0.08599999999999997,-0.749,0.85775,0.038500000000000006,-0.08750000000000002,-0.71325,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.90,1000,1327.564,58600.39,0.836,0.034,-0.09900000000000009,-0.6599999999999999,0.855,0.037,-0.08799999999999997,-0.711,0.86,0.04,-0.08699999999999997,-0.735,0.865,0.041,-0.09099999999999997,-0.749,0.8539999999999999,0.038000000000000006,-0.09125000000000016,-0.71375,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.91,1000,1372.778,59737.578,0.831,0.034,-0.10400000000000009,-0.6599999999999999,0.852,0.037,-0.09099999999999997,-0.711,0.857,0.039,-0.08999999999999997,-0.736,0.864,0.041,-0.09199999999999997,-0.749,0.851,0.037750000000000006,-0.09425000000000006,-0.714,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.92,1000,1421.834,60903.489,0.826,0.034,-0.1090000000000001,-0.6599999999999999,0.847,0.036,-0.09599999999999997,-0.712,0.854,0.038,-0.09299999999999997,-0.737,0.858,0.039,-0.09799999999999998,-0.751,0.8462500000000001,0.036750000000000005,-0.09899999999999998,-0.7150000000000001,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.93,1000,1475.207,62103.977,0.821,0.034,-0.1140000000000001,-0.6599999999999999,0.841,0.034,-0.10199999999999998,-0.714,0.851,0.037,-0.09599999999999997,-0.738,0.856,0.039,-0.09999999999999998,-0.751,0.8422499999999999,0.036000000000000004,-0.10300000000000009,-0.71575,False,False,True,True
Qwen/Qwen3-Embedding-4B,baseline - beta*q_trap,all,0.94,1000,1534.93,63342.755,0.818,0.033,-0.1170000000000001,-0.6609999999999999,0.836,0.034,-0.10699999999999998,-0.714,0.846,0.034,-0.10099999999999998,-0.741,0.852,0.038,-0.10399999999999998,-0.752,0.838,0.03475,-0.10725000000000007,-0.7170000000000001,False,False,True,True
