retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.1,1000,0.757,13.017,299.178,0.934,0.654,0.28,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.20299999999999996,0.75,,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.2,1000,0.764,13.013,299.304,0.932,0.614,0.31800000000000006,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.21249999999999997,0.75,,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.3,1000,0.775,13.011,299.431,0.93,0.568,0.3620000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.22349999999999998,0.75,,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.5,1000,0.79,13.031,299.71,0.92,0.484,0.43600000000000005,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.24199999999999997,0.75,,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.75,1000,0.796,13.581,300.282,0.871,0.312,0.5589999999999999,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.27274999999999994,0.75,,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b1,1000,0.736,14.969,300.792,0.407,0.124,0.283,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.20374999999999996,0.75,,1.0,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.1,1000,0.754,13.021,299.14,0.934,0.667,0.267,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.19974999999999996,1.0,,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.2,1000,0.762,13.013,299.238,0.933,0.635,0.29800000000000004,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.20749999999999996,1.0,,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.3,1000,0.766,13.012,299.333,0.932,0.601,0.33100000000000007,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.21574999999999997,1.0,,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.5,1000,0.777,13.021,299.532,0.925,0.531,0.394,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.23149999999999996,1.0,,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.75,1000,0.805,13.03,299.817,0.917,0.449,0.468,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.24999999999999997,1.0,,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b1,1000,0.796,13.581,300.282,0.871,0.312,0.5589999999999999,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.27274999999999994,1.0,,1.0,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.1,1000,0.752,13.022,299.116,0.934,0.68,0.254,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.19649999999999995,1.5,,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.2,1000,0.757,13.017,299.178,0.934,0.654,0.28,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.20299999999999996,1.5,,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.3,1000,0.762,13.013,299.238,0.933,0.635,0.29800000000000004,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.20749999999999996,1.5,,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.5,1000,0.773,13.008,299.365,0.932,0.594,0.3380000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.21749999999999997,1.5,,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.75,1000,0.777,13.021,299.532,0.925,0.531,0.394,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.23149999999999996,1.5,,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b1,1000,0.79,13.031,299.71,0.92,0.484,0.43600000000000005,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.24199999999999997,1.5,,1.0,5
