retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.2,1000,0.766,54.555,241.371,0.928,0.574,0.3540000000000001,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.22699999999999998,0.75,,0.2,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.3,1000,0.783,54.547,241.545,0.925,0.515,0.41000000000000003,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.24099999999999996,0.75,,0.3,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.5,1000,0.817,54.54,241.821,0.916,0.436,0.48000000000000004,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.25849999999999995,0.75,,0.5,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b0.75,1000,0.85,54.901,242.364,0.887,0.296,0.591,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.28624999999999995,0.75,,0.75,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a0.75_b1,1000,0.821,55.748,242.853,0.609,0.104,0.505,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.26474999999999993,0.75,,1.0,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.1,1000,0.738,54.579,241.166,0.929,0.633,0.29600000000000004,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.21249999999999997,1.0,,0.1,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.2,1000,0.752,54.565,241.274,0.93,0.605,0.32500000000000007,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.21974999999999997,1.0,,0.2,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.3,1000,0.771,54.552,241.411,0.928,0.557,0.371,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.23124999999999996,1.0,,0.3,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.5,1000,0.793,54.543,241.646,0.925,0.479,0.44600000000000006,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.24999999999999997,1.0,,0.5,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b0.75,1000,0.836,54.532,241.931,0.915,0.413,0.502,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.26399999999999996,1.0,,0.75,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1_b1,1000,0.85,54.901,242.364,0.887,0.296,0.591,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.28624999999999995,1.0,,1.0,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.1,1000,0.734,54.579,241.123,0.931,0.647,0.28400000000000003,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.20949999999999996,1.5,,0.1,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.2,1000,0.743,54.574,241.204,0.929,0.621,0.30800000000000005,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.21549999999999997,1.5,,0.2,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.3,1000,0.752,54.565,241.274,0.93,0.605,0.32500000000000007,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.21974999999999997,1.5,,0.3,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.5,1000,0.779,54.545,241.457,0.927,0.548,0.379,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.23324999999999996,1.5,,0.5,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b0.75,1000,0.793,54.543,241.646,0.925,0.479,0.44600000000000006,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.24999999999999997,1.5,,0.75,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a1.5_b1,1000,0.817,54.54,241.821,0.916,0.436,0.48000000000000004,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.25849999999999995,1.5,,1.0,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.1,1000,0.732,54.579,241.105,0.932,0.651,0.281,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.20874999999999996,2.0,,0.1,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.2,1000,0.738,54.579,241.166,0.929,0.633,0.29600000000000004,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.21249999999999997,2.0,,0.2,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.3,1000,0.744,54.573,241.217,0.929,0.619,0.31000000000000005,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.21599999999999997,2.0,,0.3,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.5,1000,0.76,54.559,241.349,0.929,0.579,0.3500000000000001,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.22599999999999998,2.0,,0.5,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.75,1000,0.782,54.545,241.509,0.926,0.528,0.398,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.23799999999999996,2.0,,0.75,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b1,1000,0.793,54.543,241.646,0.925,0.479,0.44600000000000006,0.942,0.74,0.20199999999999996,0.953,0.772,0.18099999999999994,0.957,0.786,0.17099999999999993,0.24999999999999997,2.0,,1.0,5
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.1,1000,0.734,60.535,246.669,0.136,0.016,0.12000000000000001,0.222,0.024,0.198,0.331,0.041,0.29000000000000004,0.624,0.246,0.378,0.24650000000000002,0.0,,0.1,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.2,1000,0.734,60.535,246.669,0.136,0.016,0.12000000000000001,0.222,0.024,0.198,0.331,0.041,0.29000000000000004,0.624,0.246,0.378,0.24650000000000002,0.0,,0.2,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.3,1000,0.734,60.535,246.669,0.136,0.016,0.12000000000000001,0.222,0.024,0.198,0.331,0.041,0.29000000000000004,0.624,0.246,0.378,0.24650000000000002,0.0,,0.3,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.5,1000,0.734,60.535,246.669,0.136,0.016,0.12000000000000001,0.222,0.024,0.198,0.331,0.041,0.29000000000000004,0.624,0.246,0.378,0.24650000000000002,0.0,,0.5,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.75,1000,0.734,60.535,246.669,0.136,0.016,0.12000000000000001,0.222,0.024,0.198,0.331,0.041,0.29000000000000004,0.624,0.246,0.378,0.24650000000000002,0.0,,0.75,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b1,1000,0.734,60.535,246.669,0.136,0.016,0.12000000000000001,0.222,0.024,0.198,0.331,0.041,0.29000000000000004,0.624,0.246,0.378,0.24650000000000002,0.0,,1.0,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.1,1000,0.785,54.553,242.331,0.923,0.514,0.40900000000000003,0.942,0.574,0.368,0.952,0.608,0.344,0.955,0.669,0.2859999999999999,0.35175,0.25,,0.1,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.2,1000,0.845,54.615,243.632,0.911,0.356,0.555,0.927,0.41,0.5170000000000001,0.94,0.463,0.4769999999999999,0.952,0.54,0.4119999999999999,0.49024999999999996,0.25,,0.2,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.3,1000,0.846,57.013,245.868,0.563,0.062,0.5009999999999999,0.638,0.102,0.536,0.725,0.186,0.5389999999999999,0.859,0.371,0.488,0.516,0.25,,0.3,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.5,1000,0.788,58.513,246.515,0.414,0.032,0.382,0.474,0.048,0.426,0.525,0.066,0.459,0.713,0.247,0.46599999999999997,0.43325,0.25,,0.5,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.75,1000,0.762,59.136,246.6,0.339,0.021,0.318,0.401,0.033,0.368,0.468,0.057,0.41100000000000003,0.672,0.235,0.43700000000000006,0.3835,0.25,,0.75,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b1,1000,0.752,59.46,246.62,0.297,0.02,0.27699999999999997,0.362,0.031,0.33099999999999996,0.439,0.055,0.384,0.652,0.237,0.41500000000000004,0.35175,0.25,,1.0,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.1,1000,0.753,54.566,241.65,0.929,0.598,0.33100000000000007,0.944,0.669,0.2749999999999999,0.953,0.697,0.256,0.955,0.725,0.22999999999999998,0.273,0.5,,0.1,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.2,1000,0.785,54.553,242.331,0.923,0.514,0.40900000000000003,0.942,0.574,0.368,0.952,0.608,0.344,0.955,0.669,0.2859999999999999,0.35175,0.5,,0.2,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.3,1000,0.817,54.557,242.978,0.915,0.437,0.47800000000000004,0.939,0.488,0.45099999999999996,0.949,0.532,0.4169999999999999,0.953,0.604,0.349,0.42375,0.5,,0.3,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.5,1000,0.871,55.399,244.719,0.775,0.156,0.619,0.884,0.288,0.5960000000000001,0.927,0.373,0.554,0.942,0.478,0.46399999999999997,0.55825,0.5,,0.5,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.75,1000,0.814,57.87,246.316,0.484,0.042,0.442,0.543,0.057,0.48600000000000004,0.604,0.1,0.504,0.774,0.29,0.48400000000000004,0.479,0.5,,0.75,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b1,1000,0.788,58.513,246.515,0.414,0.032,0.382,0.474,0.048,0.426,0.525,0.066,0.459,0.713,0.247,0.46599999999999997,0.43325,0.5,,1.0,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.1,1000,0.742,54.574,241.458,0.928,0.622,0.30600000000000005,0.944,0.688,0.256,0.953,0.718,0.235,0.956,0.747,0.20899999999999996,0.2515,0.75,,0.1,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.2,1000,0.765,54.559,241.855,0.928,0.57,0.3580000000000001,0.942,0.642,0.29999999999999993,0.951,0.672,0.2789999999999999,0.956,0.711,0.245,0.2955,0.75,,0.2,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.3,1000,0.785,54.553,242.331,0.923,0.514,0.40900000000000003,0.942,0.574,0.368,0.952,0.608,0.344,0.955,0.669,0.2859999999999999,0.35175,0.75,,0.3,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.5,1000,0.828,54.572,243.187,0.912,0.412,0.5,0.935,0.47,0.4650000000000001,0.948,0.509,0.43899999999999995,0.953,0.574,0.379,0.44575,0.75,,0.5,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.75,1000,0.871,55.399,244.719,0.775,0.156,0.619,0.884,0.288,0.5960000000000001,0.927,0.373,0.554,0.942,0.478,0.46399999999999997,0.55825,0.75,,0.75,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b1,1000,0.826,57.454,246.129,0.525,0.049,0.47600000000000003,0.588,0.074,0.514,0.656,0.138,0.518,0.812,0.328,0.48400000000000004,0.498,0.75,,1.0,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.1,1000,0.738,54.579,241.354,0.929,0.632,0.29700000000000004,0.942,0.7,0.242,0.953,0.734,0.21899999999999997,0.956,0.76,0.19599999999999995,0.2385,1.0,,0.1,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.2,1000,0.753,54.566,241.65,0.929,0.598,0.33100000000000007,0.944,0.669,0.2749999999999999,0.953,0.697,0.256,0.955,0.725,0.22999999999999998,0.273,1.0,,0.2,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.3,1000,0.776,54.548,241.971,0.927,0.553,0.374,0.943,0.623,0.31999999999999995,0.951,0.66,0.2909999999999999,0.956,0.704,0.252,0.30924999999999997,1.0,,0.3,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.5,1000,0.798,54.554,242.654,0.92,0.464,0.456,0.941,0.527,0.4139999999999999,0.951,0.575,0.376,0.956,0.632,0.32399999999999995,0.39249999999999996,1.0,,0.5,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.75,1000,0.837,54.597,243.466,0.911,0.377,0.534,0.931,0.43,0.5010000000000001,0.944,0.478,0.46599999999999997,0.952,0.554,0.3979999999999999,0.47475,1.0,,0.75,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b1,1000,0.871,55.399,244.719,0.775,0.156,0.619,0.884,0.288,0.5960000000000001,0.927,0.373,0.554,0.942,0.478,0.46399999999999997,0.55825,1.0,,1.0,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b0.1,1000,0.737,54.578,241.234,0.931,0.647,0.28400000000000003,0.941,0.716,0.22499999999999998,0.953,0.751,0.20199999999999996,0.956,0.769,0.18699999999999994,0.22449999999999998,1.5,,0.1,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b0.2,1000,0.742,54.574,241.458,0.928,0.622,0.30600000000000005,0.944,0.688,0.256,0.953,0.718,0.235,0.956,0.747,0.20899999999999996,0.2515,1.5,,0.2,10
qwen3-embedding-0.6b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b0.3,1000,0.753,54.566,241.65,0.929,0.598,0.33100000000000007,0.944,0.669,0.2749999999999999,0.953,0.697,0.256,0.955,0.725,0.22999999999999998,0.273,1.5,,0.3,10
