retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.1,1000,0.893,12.615,300.937,0.926,0.274,0.652,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.29624999999999996,1.0,1.0,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.2,1000,0.9,12.616,301.055,0.925,0.234,0.6910000000000001,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.30599999999999994,1.0,1.0,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.3,1000,0.904,12.623,301.152,0.924,0.211,0.7130000000000001,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.3115,1.0,1.0,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.5,1000,0.907,12.679,301.312,0.916,0.163,0.753,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.32149999999999995,1.0,1.0,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.75,1000,0.916,12.92,301.467,0.882,0.116,0.766,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.32475,1.0,1.0,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b1,1000,0.916,13.348,301.591,0.793,0.071,0.7220000000000001,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.31375,1.0,1.0,1.0,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.1,1000,0.891,12.617,300.898,0.927,0.288,0.639,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.2929999999999999,1.5,1.5,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.2,1000,0.895,12.613,300.977,0.926,0.258,0.668,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.30024999999999996,1.5,1.5,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.3,1000,0.9,12.616,301.055,0.925,0.234,0.6910000000000001,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.30599999999999994,1.5,1.5,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.5,1000,0.905,12.624,301.177,0.922,0.205,0.7170000000000001,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.3125,1.5,1.5,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.75,1000,0.907,12.679,301.312,0.916,0.163,0.753,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.32149999999999995,1.5,1.5,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b1,1000,0.914,12.807,301.431,0.903,0.127,0.776,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.32724999999999993,1.5,1.5,1.0,5
