retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b1,1000,0.915,37.934,65.932,0.885,0.113,0.772,0.915,0.159,0.756,0.928,0.221,0.7070000000000001,0.943,0.352,0.591,0.7065000000000001,2.0,2.0,1.0,10
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.1,1000,0.918,37.987,72.416,0.885,0.122,0.763,0.917,0.156,0.761,0.931,0.175,0.756,0.939,0.197,0.742,0.7555000000000001,0.25,0.25,0.1,20
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.2,1000,0.927,40.097,74.532,0.677,0.043,0.634,0.742,0.064,0.6779999999999999,0.789,0.076,0.7130000000000001,0.822,0.092,0.73,0.68875,0.25,0.25,0.2,20
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.3,1000,0.919,43.866,75.598,0.481,0.024,0.45699999999999996,0.538,0.03,0.508,0.561,0.037,0.524,0.588,0.042,0.5459999999999999,0.5087499999999999,0.25,0.25,0.3,20
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.5,1000,0.834,46.548,75.936,0.328,0.018,0.31,0.369,0.022,0.347,0.421,0.027,0.39399999999999996,0.464,0.029,0.435,0.3715,0.25,0.25,0.5,20
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.75,1000,0.775,48.052,75.952,0.254,0.017,0.237,0.297,0.017,0.27999999999999997,0.339,0.023,0.316,0.365,0.028,0.33699999999999997,0.2925,0.25,0.25,0.75,20
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b1,1000,0.758,48.762,75.941,0.217,0.015,0.202,0.26,0.017,0.243,0.298,0.025,0.27299999999999996,0.336,0.026,0.31,0.257,0.25,0.25,1.0,20
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.1,1000,0.91,37.794,70.906,0.907,0.174,0.7330000000000001,0.928,0.216,0.7120000000000001,0.937,0.25,0.687,0.944,0.283,0.661,0.6982500000000001,0.5,0.5,0.1,20
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.2,1000,0.918,37.987,72.416,0.885,0.122,0.763,0.917,0.156,0.761,0.931,0.175,0.756,0.939,0.197,0.742,0.7555000000000001,0.5,0.5,0.2,20
bge-m3-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.3,1000,0.923,38.601,73.6,0.816,0.082,0.734,0.865,0.106,0.759,0.892,0.124,0.768,0.914,0.138,0.776,0.75925,0.5,0.5,0.3,20
