embedding_model,condition,candidate_top_n,beta,samples,mean_answer_rank,mean_trap_rank,recall@3,violation@3,recall_delta@3,violation_delta@3,recall@5,violation@5,recall_delta@5,violation_delta@5,recall@7,violation@7,recall_delta@7,violation_delta@7,recall@9,violation@9,recall_delta@9,violation_delta@9,avg_recall,avg_violation,avg_recall_delta,avg_violation_delta,strict_recall_kept_all_k,avg_recall_kept,violation_lower_all_k,avg_violation_lower
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.07,323,2.3560371517027865,13.303405572755418,0.9597523219814241,0.826625386996904,0.006191950464396245,-0.15170278637770895,0.9752321981424149,0.8730650154798761,0.003095975232198178,-0.11455108359133126,0.9845201238390093,0.9040247678018576,0.006191950464396356,-0.08668730650154799,0.9845201238390093,0.9195046439628483,0.003095975232198178,-0.0743034055727555,0.9760061919504643,0.8808049535603715,0.004643962848297267,-0.10681114551083593,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.08,323,2.43343653250774,14.377708978328174,0.9597523219814241,0.826625386996904,0.006191950464396245,-0.15170278637770895,0.9752321981424149,0.8730650154798761,0.003095975232198178,-0.11455108359133126,0.9845201238390093,0.9009287925696594,0.006191950464396356,-0.08978328173374617,0.9845201238390093,0.9009287925696594,0.003095975232198178,-0.09287925696594435,0.9760061919504643,0.8753869969040247,0.004643962848297267,-0.11222910216718274,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.09,323,2.5046439628482973,15.504643962848297,0.9597523219814241,0.8173374613003096,0.006191950464396245,-0.16099071207430338,0.9752321981424149,0.8699690402476781,0.003095975232198178,-0.11764705882352933,0.9845201238390093,0.891640866873065,0.006191950464396356,-0.09907120743034059,0.9845201238390093,0.9009287925696594,0.003095975232198178,-0.09287925696594435,0.9760061919504643,0.8699690402476781,0.004643962848297267,-0.11764705882352933,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.10,323,2.637770897832817,16.74922600619195,0.9628482972136223,0.8142414860681114,0.009287925696594423,-0.16408668730650156,0.9752321981424149,0.8699690402476781,0.003095975232198178,-0.11764705882352933,0.9845201238390093,0.8885448916408669,0.006191950464396356,-0.10216718266253866,0.9845201238390093,0.9009287925696594,0.003095975232198178,-0.09287925696594435,0.9767801857585139,0.868421052631579,0.005417956656346812,-0.11919504643962842,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.11,323,2.7120743034055725,17.978328173374614,0.9628482972136223,0.8080495356037152,0.009287925696594423,-0.1702786377708978,0.9752321981424149,0.8668730650154799,0.003095975232198178,-0.1207430340557275,0.9845201238390093,0.8823529411764706,0.006191950464396356,-0.10835913312693501,0.9845201238390093,0.8947368421052632,0.003095975232198178,-0.09907120743034059,0.9767801857585139,0.8630030959752323,0.005417956656346812,-0.12461300309597512,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.12,323,2.820433436532508,19.340557275541794,0.9628482972136223,0.8018575851393189,0.009287925696594423,-0.17647058823529405,0.9721362229102167,0.8606811145510835,0.0,-0.12693498452012386,0.9814241486068112,0.8792569659442725,0.003095975232198178,-0.11145510835913308,0.9845201238390093,0.8885448916408669,0.003095975232198178,-0.10526315789473684,0.9752321981424148,0.8575851393188855,0.0038699690402477227,-0.13003095975232193,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.13,323,2.9504643962848296,20.609907120743035,0.9628482972136223,0.8018575851393189,0.009287925696594423,-0.17647058823529405,0.9721362229102167,0.8575851393188855,0.0,-0.13003095975232193,0.9814241486068112,0.8699690402476781,0.003095975232198178,-0.1207430340557275,0.9845201238390093,0.8854489164086687,0.003095975232198178,-0.10835913312693501,0.9752321981424148,0.8537151702786377,0.0038699690402477227,-0.13390092879256965,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.14,323,3.086687306501548,21.931888544891642,0.9628482972136223,0.7987616099071208,0.009287925696594423,-0.17956656346749222,0.9721362229102167,0.848297213622291,0.0,-0.13931888544891635,0.9814241486068112,0.8668730650154799,0.003095975232198178,-0.12383900928792568,0.9845201238390093,0.8761609907120743,0.003095975232198178,-0.11764705882352944,0.9752321981424148,0.8475232198142414,0.0038699690402477227,-0.140092879256966,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.15,323,3.2043343653250775,23.3312693498452,0.9628482972136223,0.7925696594427245,0.009287925696594423,-0.18575851393188847,0.9721362229102167,0.8452012383900929,0.0,-0.14241486068111453,0.9814241486068112,0.8637770897832817,0.003095975232198178,-0.12693498452012386,0.9845201238390093,0.8668730650154799,0.003095975232198178,-0.12693498452012386,0.9752321981424148,0.8421052631578947,0.0038699690402477227,-0.1455108359133127,True,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.16,323,3.318885448916409,24.71826625386997,0.9628482972136223,0.7863777089783281,0.009287925696594423,-0.19195046439628483,0.9721362229102167,0.8390092879256966,0.0,-0.14860681114551078,0.9814241486068112,0.8637770897832817,0.003095975232198178,-0.12693498452012386,0.9845201238390093,0.8637770897832817,0.003095975232198178,-0.13003095975232204,0.9752321981424148,0.8382352941176472,0.0038699690402477227,-0.1493808049535602,True,True,True,True
