embedding_model,condition,candidate_top_n,beta,samples,mean_answer_rank,mean_trap_rank,recall@3,violation@3,recall_delta@3,violation_delta@3,recall@5,violation@5,recall_delta@5,violation_delta@5,recall@7,violation@7,recall_delta@7,violation_delta@7,recall@9,violation@9,recall_delta@9,violation_delta@9,avg_recall,avg_violation,avg_recall_delta,avg_violation_delta,strict_recall_kept_all_k,avg_recall_kept,violation_lower_all_k,avg_violation_lower
text-embedding-3-large,target - beta*q_trap,all,0.05,3452,146.88904982618772,3258.955098493627,0.9185979142526072,0.24015063731170336,-0.008400926998841318,-0.5921205098493627,0.9310544611819235,0.3004055619930475,-0.008980301274623459,-0.585747392815759,0.9409038238702202,0.33748551564310547,-0.005793742757821518,-0.570683661645423,0.944090382387022,0.3600811123986095,-0.0069524913093858,-0.5617033603707995,0.9336616454229433,0.30953070683661643,-0.007531865585167941,-0.5775637311703361,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.06,3452,154.51216685979142,3548.2053881807647,0.9185979142526072,0.23493626882966395,-0.008400926998841318,-0.5973348783314021,0.9310544611819235,0.29229432213209733,-0.008980301274623459,-0.5938586326767092,0.9403244495944381,0.328505214368482,-0.006373117033603659,-0.5796639629200464,0.944090382387022,0.35341830822711473,-0.0069524913093858,-0.5683661645422943,0.9335168018539978,0.3022885283893395,-0.007676709154113448,-0.584805909617613,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.07,3452,162.47305909617614,3858.0570683661645,0.9185979142526072,0.22856315179606027,-0.008400926998841318,-0.6037079953650059,0.9304750869061413,0.2833140208574739,-0.0095596755504056,-0.6028389339513326,0.9403244495944381,0.3201042873696408,-0.006373117033603659,-0.5880648899188876,0.9435110081112399,0.343279258400927,-0.007531865585167941,-0.578505214368482,0.9332271147161066,0.2938151796060255,-0.007966396292004574,-0.593279258400927,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.08,3452,170.64831981460023,4189.823001158748,0.9177288528389339,0.2227694090382387,-0.009269988412514585,-0.6095017381228274,0.9298957126303592,0.27809965237543455,-0.01013904982618774,-0.608053302433372,0.9397450753186558,0.3108342989571263,-0.006952491309385911,-0.5973348783314021,0.9438006952491309,0.3354577056778679,-0.007242178447276926,-0.5863267670915411,0.9327925840092699,0.2867902665121669,-0.008400926998841318,-0.6003041714947857,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.09,3452,179.00550405561992,4544.7352259559675,0.918018539976825,0.216396292004635,-0.008980301274623459,-0.615874855156431,0.9301853997682503,0.27085747392815757,-0.009849362688296615,-0.615295480880649,0.9397450753186558,0.30127462340672073,-0.006952491309385911,-0.6068945538818077,0.9438006952491309,0.3258980301274623,-0.007242178447276926,-0.5958864426419467,0.9329374275782154,0.27860660486674393,-0.00825608342989581,-0.6084878331402086,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.10,3452,187.61790266512168,4923.164542294322,0.9183082271147162,0.21031286210892236,-0.008690614136732333,-0.6219582850521437,0.9298957126303592,0.26216685979142523,-0.01013904982618774,-0.6239860950173812,0.9391657010428737,0.2908458864426419,-0.007531865585168052,-0.6173232908458866,0.9429316338354577,0.3177867902665122,-0.008111239860950081,-0.6039976825028968,0.9325753186558516,0.2702780996523754,-0.00861819235225958,-0.616816338354577,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.11,3452,196.29953650057936,5326.507821552723,0.9188876013904983,0.20278099652375434,-0.008111239860950192,-0.6294901506373117,0.9296060254924682,0.25434530706836617,-0.010428736964078755,-0.6318076477404404,0.9385863267670915,0.283603707995365,-0.008111239860950192,-0.6245654692931635,0.9423522595596755,0.3079374275782155,-0.008690614136732333,-0.6138470451911935,0.9323580533024334,0.2621668597914253,-0.00883545770567784,-0.6249275782155272,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.12,3452,205.1236964078795,5756.141657010428,0.9185979142526072,0.1981460023174971,-0.008400926998841318,-0.634125144843569,0.9298957126303592,0.2471031286210892,-0.01013904982618774,-0.6390498261877173,0.9382966396292005,0.2769409038238702,-0.008400926998841207,-0.6312282734646582,0.9417728852838934,0.29866743916570104,-0.009269988412514474,-0.623117033603708,0.9321407879490151,0.2552143684820394,-0.009052723059096102,-0.6318800695249132,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.13,3452,214.16019698725376,6212.534183082271,0.918018539976825,0.1932213209733488,-0.008980301274623459,-0.6390498261877173,0.9298957126303592,0.23928157589803012,-0.01013904982618774,-0.6468713789107764,0.9380069524913094,0.26911935110081114,-0.008690614136732333,-0.6390498261877173,0.9417728852838934,0.29200463499420626,-0.009269988412514474,-0.6297798377752027,0.9319235225955969,0.24840672074159909,-0.009269988412514363,-0.6386877172653534,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.14,3452,223.412224797219,6696.665121668598,0.918018539976825,0.18771726535341832,-0.008980301274623459,-0.6445538818076477,0.9298957126303592,0.23059096176129779,-0.01013904982618774,-0.6555619930475087,0.9380069524913094,0.26100811123986095,-0.008690614136732333,-0.6471610660486675,0.9414831981460023,0.283603707995365,-0.009559675550405489,-0.6381807647740441,0.9318511008111241,0.24073001158748553,-0.009342410196987116,-0.646364426419467,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.15,3452,232.68800695249132,7208.716106604867,0.9177288528389339,0.18163383545770567,-0.009269988412514585,-0.6506373117033604,0.9298957126303592,0.2242178447276941,-0.01013904982618774,-0.6619351100811124,0.9377172653534183,0.2523174971031286,-0.008980301274623459,-0.6558516801853997,0.9414831981460023,0.27636152954808807,-0.009559675550405489,-0.645422943221321,0.9317062572421784,0.2336326767091541,-0.009487253765932846,-0.6534617612977984,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.16,3452,242.2439165701043,7748.3342989571265,0.918018539976825,0.17670915411355737,-0.008980301274623459,-0.6555619930475087,0.929316338354577,0.21987253765932793,-0.010718424101969881,-0.6662804171494786,0.9374275782155272,0.24681344148319814,-0.009269988412514474,-0.6613557358053302,0.9409038238702202,0.2670915411355736,-0.01013904982618763,-0.6546929316338355,0.9314165701042874,0.22762166859791427,-0.00977694090382386,-0.6594727694090383,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.17,3452,251.98522595596756,8317.630359212051,0.918018539976825,0.17381228273464658,-0.008980301274623459,-0.6584588644264195,0.929316338354577,0.21292004634994205,-0.010718424101969881,-0.6732329084588644,0.9374275782155272,0.23928157589803012,-0.009269988412514474,-0.6688876013904983,0.9406141367323291,0.26013904982618774,-0.010428736964078755,-0.6616454229432213,0.9313441483198146,0.22153823870220163,-0.009849362688296615,-0.665556199304751,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.18,3452,261.8699304750869,8916.375724217845,0.9174391657010429,0.16801853997682503,-0.0095596755504056,-0.6642526071842411,0.9290266512166859,0.20770567786790267,-0.011008111239861007,-0.6784472769409038,0.936558516801854,0.23232908458864426,-0.01013904982618774,-0.6758400926998842,0.9400347624565469,0.25347624565469296,-0.011008111239860896,-0.668308227114716,0.9307647740440325,0.21538238702201623,-0.010428736964078755,-0.6717120509849364,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.19,3452,272.0353418308227,9545.615585168018,0.918018539976825,0.16106604866743918,-0.008980301274623459,-0.6712050984936269,0.929316338354577,0.2010428736964079,-0.010718424101969881,-0.6851100811123987,0.936268829663963,0.22711471610660486,-0.010428736964078755,-0.6810544611819236,0.9400347624565469,0.246234067207416,-0.011008111239860896,-0.675550405561993,0.930909617612978,0.20886442641946698,-0.010283893395133248,-0.6782300115874855,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.20,3452,282.4423522595597,10204.805330243336,0.9188876013904983,0.156720741599073,-0.008111239860950192,-0.6755504055619931,0.9290266512166859,0.1932213209733488,-0.011008111239861007,-0.6929316338354577,0.9356894553881807,0.21958285052143686,-0.011008111239861007,-0.6885863267670915,0.9397450753186558,0.24015063731170336,-0.011297798377752022,-0.6816338354577056,0.9308371958285051,0.2024188876013905,-0.010356315179606113,-0.684675550405562,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.21,3452,293.20973348783315,10895.72943221321,0.9183082271147162,0.15295480880648898,-0.008690614136732333,-0.679316338354577,0.9290266512166859,0.18713789107763615,-0.011008111239861007,-0.6990150637311704,0.9353997682502897,0.2111819235225956,-0.011297798377752022,-0.6969872537659328,0.9397450753186558,0.23059096176129779,-0.011297798377752022,-0.6911935110081112,0.9306199304750868,0.19546639629200463,-0.010573580533024374,-0.6916280417149478,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.22,3452,304.4296060254925,11617.236964078795,0.9177288528389339,0.14947856315179606,-0.009269988412514585,-0.68279258400927,0.9290266512166859,0.1813441483198146,-0.011008111239861007,-0.7048088064889919,0.9348203939745076,0.20625724217844726,-0.011877172653534163,-0.7019119351100811,0.9397450753186558,0.22334878331402086,-0.011297798377752022,-0.6984356894553881,0.9303302433371958,0.1901071842410197,-0.010863267670915389,-0.6969872537659328,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.23,3452,316.02433371958284,12370.17728852839,0.9171494785631518,0.14165701042873696,-0.009849362688296726,-0.6906141367323291,0.9281575898030128,0.17699884125144844,-0.011877172653534163,-0.709154113557358,0.9345307068366164,0.19901506373117034,-0.012166859791425289,-0.709154113557358,0.9397450753186558,0.2190034762456547,-0.011297798377752022,-0.7027809965237544,0.9298957126303591,0.1841685979142526,-0.011297798377752133,-0.7029258400926999,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.24,3452,327.98638470451914,13155.08777520278,0.9177288528389339,0.13702201622247973,-0.009269988412514585,-0.6952491309385864,0.9278679026651216,0.17381228273464658,-0.012166859791425289,-0.71234067207416,0.9333719582850522,0.19351100811123986,-0.01332560834298957,-0.7146581691772885,0.9394553881807648,0.2111819235225956,-0.011587485515643037,-0.7106025492468134,0.9296060254924681,0.17888180764774045,-0.011587485515643148,-0.7082126303592121,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.25,3452,340.39107763615294,13974.33661645423,0.9162804171494786,0.13151796060254925,-0.010718424101969881,-0.7007531865585168,0.9272885283893395,0.16888760139049827,-0.01274623406720743,-0.7172653534183082,0.9333719582850522,0.19003476245654694,-0.01332560834298957,-0.7181344148319815,0.9385863267670915,0.20509849362688296,-0.012456546929316303,-0.7166859791425261,0.9288818076477405,0.17388470451911936,-0.012311703360370685,-0.7132097334878331,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.26,3452,353.3279258400927,14824.09762456547,0.9162804171494786,0.12804171494785632,-0.010718424101969881,-0.7042294322132098,0.9269988412514485,0.16222479721900349,-0.013035921205098444,-0.723928157589803,0.933082271147161,0.18366164542294322,-0.013615295480880696,-0.7245075318655851,0.9380069524913094,0.1993047508690614,-0.013035921205098444,-0.7224797219003476,0.9285921205098494,0.1683082271147161,-0.01260139049826181,-0.7187862108922365,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.27,3452,366.6028389339513,15706.101100811124,0.9157010428736964,0.12427578215527231,-0.011297798377752133,-0.7079953650057937,0.9264194669756662,0.1564310544611819,-0.013615295480880696,-0.7297219003476246,0.9325028968713789,0.17555040556199306,-0.014194669756662837,-0.7326187717265353,0.936558516801854,0.1929316338354577,-0.014484356894553851,-0.7288528389339513,0.9277954808806489,0.16229721900347627,-0.013398030127462324,-0.7247972190034763,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.28,3452,380.3056199304751,16619.284762456547,0.9154113557358053,0.12282734646581692,-0.011587485515643148,-0.7094438006952491,0.9261297798377752,0.15179606025492468,-0.01390498261877171,-0.7343568945538819,0.9319235225955967,0.17062572421784472,-0.014774044032444977,-0.7375434530706837,0.936558516801854,0.18568945538818077,-0.014484356894553851,-0.7360950173812282,0.9275057937427579,0.15773464658169178,-0.013687717265353339,-0.7293597914252608,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.29,3452,394.1234067207416,17561.981460023177,0.9145422943221321,0.1190614136732329,-0.012456546929316414,-0.7132097334878332,0.9258400926998841,0.14831981460023175,-0.014194669756662837,-0.7378331402085747,0.9316338354577057,0.16483198146002317,-0.015063731170335992,-0.7433371958285052,0.9359791425260718,0.17902665121668598,-0.015063731170335992,-0.7427578215527231,0.9269988412514485,0.15280996523754348,-0.014194669756662726,-0.7342844727694091,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.30,3452,408.4151216685979,18533.510718424102,0.9139629200463499,0.11703360370799537,-0.013035921205098555,-0.7152375434530707,0.9258400926998841,0.1436848203939745,-0.014194669756662837,-0.7424681344148321,0.9316338354577057,0.16077636152954808,-0.015063731170335992,-0.7473928157589803,0.9356894553881807,0.17294322132097334,-0.015353418308227118,-0.7488412514484357,0.9267815758980302,0.14860950173812282,-0.014411935110080987,-0.7384849362688297,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.31,3452,422.8308227114716,19533.77288528389,0.9139629200463499,0.11500579374275782,-0.013035921205098555,-0.7172653534183082,0.925260718424102,0.13904982618771727,-0.014774044032444977,-0.7471031286210892,0.9304750869061413,0.1581691772885284,-0.016222479721900385,-0.75,0.9351100811123986,0.17004634994206258,-0.01593279258400926,-0.7517381228273464,0.926202201622248,0.14556778679026652,-0.014991309385863238,-0.741526651216686,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.32,3452,437.36761297798375,20560.57937427578,0.9128041714947857,0.1126882966396292,-0.014194669756662837,-0.7195828505214369,0.925260718424102,0.1347045191193511,-0.014774044032444977,-0.7514484356894554,0.9304750869061413,0.15208574739281575,-0.016222479721900385,-0.7560834298957126,0.9342410196987254,0.1633835457705678,-0.016801853997682414,-0.7584009269988412,0.9256952491309386,0.14071552723059097,-0.015498261877172625,-0.7463789107763615,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.33,3452,451.98957126303594,21613.176419466974,0.9119351100811124,0.10921205098493626,-0.015063731170336103,-0.7230590961761298,0.9246813441483198,0.13122827346465818,-0.015353418308227118,-0.7549246813441484,0.9304750869061413,0.14687137891077637,-0.016222479721900385,-0.761297798377752,0.9336616454229433,0.15874855156431056,-0.017381228273464555,-0.7630359212050984,0.9251882966396292,0.13651506373117034,-0.016005214368482013,-0.7505793742757823,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.34,3452,466.9290266512167,22691.001738122828,0.9107763615295481,0.10515643105446118,-0.016222479721900385,-0.7271147161066049,0.9238122827346466,0.12746234067207415,-0.016222479721900385,-0.7586906141367323,0.9304750869061413,0.14107763615295482,-0.016222479721900385,-0.7670915411355737,0.933082271147161,0.15295480880648898,-0.017960602549246807,-0.76882966396292,0.9245365005793742,0.13166280417149478,-0.016657010428737018,-0.7554316338354577,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.35,3452,481.97247972190036,23789.924971031287,0.910196987253766,0.1037079953650058,-0.016801853997682525,-0.7285631517960602,0.9226535341830823,0.12195828505214369,-0.017381228273464666,-0.7641946697566628,0.9298957126303592,0.13876013904982618,-0.016801853997682525,-0.7694090382387022,0.93279258400927,0.14889918887601392,-0.018250289687137822,-0.7728852838933951,0.9238847045191193,0.1283314020857474,-0.017308806488991912,-0.7587630359212052,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.36,3452,497.2786790266512,24909.86413673233,0.9099073001158748,0.10225955967555041,-0.01709154113557365,-0.7300115874855156,0.9223638470451911,0.11935110081112399,-0.017670915411355792,-0.7668018539976825,0.9290266512166859,0.13383545770567787,-0.017670915411355792,-0.7743337195828506,0.9325028968713789,0.14484356894553882,-0.018539976825028948,-0.7769409038238702,0.9234501738122827,0.12507242178447278,-0.017743337195828546,-0.7620220162224798,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.37,3452,512.9081691772885,26050.316628041714,0.9096176129779838,0.09994206257242179,-0.017381228273464666,-0.7323290845886443,0.921494785631518,0.11732329084588644,-0.018539976825028948,-0.7688296639629201,0.9275782155272306,0.1294901506373117,-0.01911935110081109,-0.7786790266512167,0.9325028968713789,0.13991888760139048,-0.018539976825028948,-0.7818655851680185,0.9227983777520279,0.12166859791425261,-0.01839513325608333,-0.7654258400926999,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.38,3452,529.0492468134415,27206.74449594438,0.9093279258400927,0.09733487833140209,-0.017670915411355792,-0.734936268829664,0.921784472769409,0.11471610660486674,-0.018250289687137933,-0.7714368482039398,0.9272885283893395,0.1257242178447277,-0.019409038238702214,-0.7824449594438008,0.9310544611819235,0.13586326767091542,-0.019988412514484355,-0.7859212050984936,0.9223638470451911,0.118409617612978,-0.018829663962920073,-0.7686848203939746,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.39,3452,546.0524333719583,28378.721610660486,0.9087485515643106,0.09443800695249131,-0.018250289687137933,-0.7378331402085748,0.9209154113557358,0.11210892236384705,-0.01911935110081109,-0.7740440324449595,0.9267091541135574,0.12253765932792585,-0.019988412514484355,-0.7856315179606026,0.9304750869061413,0.13035921205098494,-0.020567786790266496,-0.791425260718424,0.9217120509849362,0.11486095017381229,-0.019481460023174968,-0.7722334878331403,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.40,3452,563.7126303592121,29561.8876013905,0.9084588644264194,0.09241019698725376,-0.01853997682502906,-0.7398609501738124,0.9197566628041715,0.1074739281575898,-0.02027809965237548,-0.7786790266512167,0.9269988412514485,0.1190614136732329,-0.01969872537659323,-0.7891077636152956,0.9298957126303592,0.1254345307068366,-0.021147161066048636,-0.7963499420625724,0.9212775202780996,0.11109501738122826,-0.0199159907300116,-0.7759994206257242,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.41,3452,582.111819235226,30752.928157589802,0.9081691772885284,0.08980301274623406,-0.018829663962920073,-0.7424681344148321,0.918018539976825,0.10573580533024333,-0.022016222479721903,-0.7804171494785632,0.9258400926998841,0.11529548088064889,-0.02085747392815762,-0.7928736964078795,0.9298957126303592,0.12282734646581692,-0.021147161066048636,-0.7989571263035921,0.9204808806488992,0.10841541135573579,-0.020712630359212003,-0.7786790266512167,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.42,3452,601.3505214368482,31949.377172653534,0.9075898030127463,0.08864426419466975,-0.019409038238702214,-0.7436268829663963,0.9177288528389339,0.10428736964078796,-0.02230590961761303,-0.7818655851680185,0.9243916570104287,0.11181923522595597,-0.02230590961761303,-0.7963499420625725,0.9298957126303592,0.11993047508690614,-0.021147161066048636,-0.8018539976825029,0.9199015063731171,0.10617033603707995,-0.021292004634994144,-0.7809241019698726,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.43,3452,621.3797798377752,33152.26651216686,0.907010428736964,0.08632676709154113,-0.019988412514484466,-0.7459443800695249,0.9168597914252608,0.10081112398609501,-0.023174971031286185,-0.7853418308227115,0.9235225955967555,0.10921205098493626,-0.023174971031286185,-0.7989571263035922,0.9287369640787949,0.11587485515643106,-0.022305909617612918,-0.805909617612978,0.9190324449594438,0.10305619930475088,-0.02216106604866741,-0.7840382387022017,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.44,3452,642.396292004635,34358.52954808807,0.9064310544611819,0.08314020857473928,-0.020567786790266607,-0.7491309385863268,0.9162804171494786,0.09820393974507532,-0.023754345307068325,-0.7879490150637312,0.9226535341830823,0.10660486674391657,-0.02404403244495945,-0.8015643105446119,0.9281575898030128,0.11355735805330243,-0.02288528389339506,-0.8082271147161065,0.9183806488991889,0.1003765932792584,-0.022812862108922305,-0.7867178447276941,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.45,3452,664.3102549246813,35567.07618771726,0.9055619930475087,0.0802433371958285,-0.021436848203939762,-0.7520278099652375,0.9154113557358053,0.09675550405561993,-0.024623406720741592,-0.7893974507531866,0.9226535341830823,0.10515643105446118,-0.02404403244495945,-0.8030127462340673,0.9275782155272306,0.11095017381228274,-0.0234646581691772,-0.8108342989571262,0.9178012746234068,0.09827636152954809,-0.023392236384704446,-0.7888180764774044,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.46,3452,686.9191772885284,36776.97769409038,0.9049826187717266,0.07705677867902665,-0.022016222479721903,-0.7552143684820395,0.9154113557358053,0.09385863267670916,-0.024623406720741592,-0.7922943221320974,0.9226535341830823,0.10283893395133256,-0.02404403244495945,-0.8053302433371958,0.9272885283893395,0.10892236384704519,-0.023754345307068325,-0.8128621089223638,0.9175840092699885,0.09566917728852838,-0.023609501738122707,-0.7914252607184241,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.47,3452,710.4391657010428,37986.57097334878,0.9052723059096176,0.07589803012746234,-0.021726535341830888,-0.7563731170336038,0.9151216685979142,0.09038238702201622,-0.024913093858632718,-0.7957705677867903,0.921784472769409,0.10081112398609501,-0.024913093858632718,-0.8073580533024334,0.9261297798377752,0.10718424101969873,-0.024913093858632607,-0.8146002317497103,0.917077056778679,0.09356894553881806,-0.024116454229432205,-0.7935254924681345,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.48,3452,734.407010428737,39195.961761297796,0.9052723059096176,0.07444959443800696,-0.021726535341830888,-0.7578215527230592,0.9142526071842411,0.08922363847045191,-0.025782155272305873,-0.7969293163383546,0.9212050984936269,0.09762456546929317,-0.02549246813441486,-0.8105446118192352,0.9249710312862109,0.10457705677867903,-0.026071842410196888,-0.81720741599073,0.9164252607184242,0.09146871378910776,-0.02476825028968699,-0.7956257242178448,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.49,3452,758.9603128621089,40402.2821552723,0.9049826187717266,0.07300115874855156,-0.022016222479721903,-0.7592699884125145,0.9136732329084588,0.08632676709154113,-0.026361529548088125,-0.7998261877172654,0.9209154113557358,0.093279258400927,-0.025782155272305873,-0.8148899188876014,0.9246813441483198,0.10168018539976825,-0.026361529548088014,-0.8201042873696407,0.9160631517960602,0.08857184241019699,-0.02513035921205098,-0.7985225955967555,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.50,3452,784.0695249130939,41606.23464658169,0.9038238702201622,0.07184241019698726,-0.023174971031286296,-0.7604287369640789,0.9133835457705678,0.08314020857473928,-0.02665121668597914,-0.8030127462340673,0.9203360370799536,0.09009269988412515,-0.026361529548088125,-0.8180764774044033,0.9243916570104287,0.09646581691772885,-0.02665121668597914,-0.8253186558516802,0.9154837775202781,0.08538528389339514,-0.02570973348783312,-0.8017091541135574,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.51,3452,809.1416570104287,42806.824739281576,0.9023754345307068,0.07068366164542295,-0.024623406720741703,-0.7615874855156431,0.9130938586326767,0.08198146002317497,-0.026940903823870266,-0.8041714947856315,0.9200463499420626,0.08835457705677868,-0.02665121668597914,-0.8198146002317497,0.9235225955967555,0.09443800695249131,-0.027520278099652296,-0.8273464658169177,0.9147595596755504,0.08386442641946698,-0.026433951332560768,-0.8032300115874855,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.52,3452,834.1520857473928,44001.43337195829,0.9006373117033604,0.06923522595596755,-0.026361529548088125,-0.7630359212050986,0.9128041714947857,0.07821552723059096,-0.02723059096176128,-0.8079374275782155,0.9194669756662804,0.08661645422943222,-0.02723059096176128,-0.8215527230590962,0.9235225955967555,0.09125144843568946,-0.027520278099652296,-0.8305330243337196,0.9141077636152956,0.08132966396292005,-0.027085747392815662,-0.8057647740440325,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.53,3452,858.8945538818076,45190.96436848204,0.899188876013905,0.06778679026651217,-0.027809965237543532,-0.764484356894554,0.9119351100811124,0.07589803012746234,-0.028099652375434547,-0.8102549246813442,0.9177288528389339,0.08371958285052143,-0.028968713789107814,-0.824449594438007,0.9226535341830823,0.08835457705677868,-0.028389339513325562,-0.8334298957126303,0.9128765932792584,0.07893974507531866,-0.02831691772885281,-0.8081546929316339,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.54,3452,883.117033603708,46372.61587485515,0.8974507531865585,0.0660486674391657,-0.029548088064889955,-0.7662224797219004,0.9119351100811124,0.07415990730011587,-0.028099652375434547,-0.8119930475086906,0.9171494785631518,0.08256083429895712,-0.029548088064889955,-0.8256083429895713,0.9209154113557358,0.08632676709154113,-0.030127462340671984,-0.8354577056778678,0.9118626882966396,0.07727404403244495,-0.029330822711471582,-0.8098203939745076,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.55,3452,906.6471610660486,47545.831981460025,0.8965816917728853,0.06460023174971032,-0.03041714947856322,-0.7676709154113558,0.9113557358053302,0.07300115874855156,-0.028679026651216688,-0.813151796060255,0.9162804171494786,0.0802433371958285,-0.03041714947856311,-0.8279258400926999,0.9203360370799536,0.08400926998841252,-0.030706836616454236,-0.8377752027809965,0.9111384704519119,0.07546349942062572,-0.03005504055619934,-0.8116309385863268,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.56,3452,929.2859212050985,48710.42265353418,0.8960023174971031,0.06199304750869061,-0.030996523754345362,-0.7702780996523755,0.9093279258400927,0.07184241019698726,-0.030706836616454236,-0.8143105446118193,0.9154113557358053,0.07705677867902665,-0.03128621089223638,-0.8311123986095018,0.9197566628041715,0.08256083429895712,-0.03128621089223638,-0.8392236384704519,0.9101245654692932,0.0733632676709154,-0.031068945538818005,-0.8137311703360371,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.57,3452,951.2459443800695,49865.94061413673,0.8939745075318656,0.05996523754345307,-0.03302433371958291,-0.772305909617613,0.9075898030127463,0.06952491309385864,-0.03244495944380066,-0.8166280417149478,0.9148319814600232,0.07415990730011587,-0.03186558516801852,-0.8340092699884125,0.9185979142526072,0.0790845886442642,-0.03244495944380066,-0.8426998841251448,0.9087485515643106,0.07068366164542295,-0.03244495944380066,-0.8164107763615296,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.58,3452,972.4788528389339,51010.76969872537,0.8928157589803013,0.05822711471610661,-0.03418308227114719,-0.7740440324449595,0.9073001158748552,0.06720741599073002,-0.032734646581691784,-0.8189455388180765,0.9139629200463499,0.0712630359212051,-0.032734646581691784,-0.8369061413673233,0.9183082271147162,0.07531865585168018,-0.03273464658169167,-0.8464658169177288,0.9080967555040556,0.06800405561993048,-0.033096755504055664,-0.819090382387022,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.59,3452,992.9661066048667,52144.92236384704,0.8913673232908459,0.05648899188876014,-0.0356315179606026,-0.775782155272306,0.9064310544611819,0.06575898030127462,-0.03360370799536505,-0.8203939745075319,0.9125144843568945,0.06923522595596755,-0.03418308227114719,-0.8389339513325609,0.9171494785631518,0.07444959443800696,-0.033893395133256066,-0.8473348783314021,0.9068655851680185,0.06648319814600231,-0.0343279258400927,-0.8206112398609502,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.60,3452,1013.0689455388181,53268.02288528389,0.8902085747392816,0.05475086906141367,-0.03679026651216688,-0.7775202780996524,0.9052723059096176,0.06402085747392816,-0.03476245654692933,-0.8221320973348784,0.9119351100811124,0.06807647740440324,-0.03476245654692933,-0.8400926998841252,0.9151216685979142,0.07271147161066048,-0.035921205098493614,-0.8490730011587485,0.9056344148319815,0.06488991888760139,-0.035559096176129734,-0.8222045191193511,False,False,True,True
text-embedding-3-large,target - beta*q_trap,all,0.61,3452,1032.528968713789,54377.58864426419,0.8881807647740441,0.05417149478563152,-0.03881807647740443,-0.7780996523754345,0.9038238702201622,0.06257242178447277,-0.03621089223638474,-0.8235805330243338,0.9113557358053302,0.06691772885283893,-0.03534183082271147,-0.8412514484356894,0.9148319814600232,0.07097334878331402,-0.03621089223638463,-0.8508111239860949,0.90454808806489,0.06365874855156431,-0.03664542294322126,-0.8234356894553883,False,False,True,True
