retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.1,1000,0.89,12.911,300.43,0.927,0.27,0.657,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.29725,1.0,1.0,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.2,1000,0.894,12.915,300.548,0.926,0.231,0.6950000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.30674999999999997,1.0,1.0,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.3,1000,0.897,12.925,300.651,0.926,0.205,0.7210000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.31325000000000003,1.0,1.0,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.5,1000,0.906,12.986,300.783,0.915,0.162,0.753,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.3212499999999999,1.0,1.0,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b0.75,1000,0.912,13.308,300.958,0.866,0.11,0.756,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.32199999999999995,1.0,1.0,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1_b1,1000,0.897,14.009,301.073,0.719,0.066,0.653,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.29625,1.0,1.0,1.0,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.1,1000,0.889,12.91,300.394,0.928,0.287,0.641,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.29325,1.5,1.5,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.2,1000,0.891,12.91,300.473,0.927,0.256,0.671,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.30074999999999996,1.5,1.5,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.3,1000,0.894,12.915,300.548,0.926,0.231,0.6950000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.30674999999999997,1.5,1.5,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.5,1000,0.901,12.93,300.675,0.922,0.201,0.7210000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.31325000000000003,1.5,1.5,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b0.75,1000,0.906,12.986,300.783,0.915,0.162,0.753,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.3212499999999999,1.5,1.5,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g1.5_b1,1000,0.907,13.168,300.903,0.892,0.127,0.765,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.3242499999999999,1.5,1.5,1.0,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.1,1000,0.887,12.911,300.373,0.928,0.292,0.6360000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.29200000000000004,2.0,2.0,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.2,1000,0.89,12.911,300.43,0.927,0.27,0.657,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.29725,2.0,2.0,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.3,1000,0.892,12.912,300.501,0.927,0.25,0.677,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.30225,2.0,2.0,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.5,1000,0.896,12.916,300.607,0.926,0.211,0.7150000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.31174999999999997,2.0,2.0,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.75,1000,0.902,12.939,300.708,0.921,0.189,0.732,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.31599999999999995,2.0,2.0,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b1,1000,0.906,12.986,300.783,0.915,0.162,0.753,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.3212499999999999,2.0,2.0,1.0,5
